real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730275789909622683,-0.09587308019399643,-0.06629326194524765,0.026538895443081856,45694.79296875,1730275789910924152,-2.011341094970703,-3.675607204437256,-2.893594741821289,45697.23828125
1730275789917325487,-0.13541460037231445,-0.028672702610492706,0.034126635640859604,45694.79296875,1730275789920011491,-2.911952495574951,-3.7389309406280518,-2.987548828125,45694.79296875
1730275789929032954,-0.136959046125412,-0.04789699614048004,0.024332160130143166,45650.47265625,1730275789933323020,-2.3226265907287598,-3.5348546504974365,-3.124490737915039,45650.47265625
1730275789939716599,-0.20714187622070312,-0.016584593802690506,0.03918186202645302,45630.6171875,1730275789940677266,-2.4855241775512695,-2.694807767868042,-3.2787160873413086,45630.6171875
1730275789948960318,-0.22296933829784393,-0.05413169413805008,0.045007769018411636,45621.546875,1730275789950035793,-2.772261142730713,-2.0407724380493164,-3.323087692260742,45621.546875
1730275789958322031,-0.24780482053756714,-0.040832702070474625,0.04193057492375374,45615.8984375,1730275789959339247,-4.557503700256348,-3.624192714691162,-3.453667640686035,45615.8984375
1730275789969196836,-0.27201247215270996,-0.03434373810887337,0.05897285416722298,45618.12109375,1730275789970176678,-5.154540538787842,-3.619353771209717,-3.6181297302246094,45618.12109375
1730275789978740585,-0.26044759154319763,-0.06454690545797348,0.05408861115574837,45604.39453125,1730275789979642082,-4.931206703186035,-2.831110715866089,-3.850778579711914,45604.39453125
1730275789989190654,-0.2747953534126282,-0.05679820850491524,0.06196267157793045,45588.2890625,1730275789990142263,-4.666834831237793,-1.5922503471374512,-4.107915878295898,45588.2890625
1730275789997143493,-0.2846108376979828,-0.0978461503982544,0.06403624266386032,45585.1875,1730275789998944684,-4.429270267486572,-0.3739945888519287,-4.266794204711914,45585.1875
1730275790007709366,-0.30014413595199585,-0.0875253677368164,0.0636618509888649,45539.8203125,1730275790009644761,-6.376216888427734,-1.6787300109863281,-4.509420394897461,45539.8203125
1730275790017983474,-0.280453085899353,-0.1150178536772728,0.07100270688533783,45556.83984375,1730275790019020520,-6.8167595863342285,-1.200129508972168,-4.77821159362793,45556.83984375
1730275790028037812,-0.29519474506378174,-0.08909942954778671,0.05804210528731346,45552.81640625,1730275790029074599,-6.943817615509033,0.06548190116882324,-5.090933799743652,45552.81640625
1730275790038455725,-0.2994253933429718,-0.06336424499750137,0.05600292235612869,45570.65625,1730275790039625868,-6.743443489074707,1.405566692352295,-5.2357330322265625,45570.65625
1730275790047725543,-0.2740902304649353,-0.06005827710032463,0.056172892451286316,45588.17578125,1730275790048836301,-8.723093032836914,-0.044559478759765625,-5.430826187133789,45588.17578125
1730275790057743682,-0.3139502704143524,0.01813095435500145,0.05197127163410187,45584.9140625,1730275790058882202,-9.312219619750977,0.4376547336578369,-5.672138214111328,45584.9140625
1730275790068185172,-0.30489668250083923,0.0159479770809412,0.05321045592427254,45564.7578125,1730275790070097655,-9.715938568115234,1.2899203300476074,-5.865428924560547,45564.7578125
1730275790076986705,-0.31060776114463806,0.03906629979610443,0.05365263670682907,45548.84765625,1730275790078752821,-9.172128677368164,2.674475908279419,-5.95131778717041,45548.84765625
1730275790087694192,-0.33464768528938293,0.06675900518894196,0.0583869107067585,45512.57421875,1730275790088521329,-11.082521438598633,1.309467077255249,-6.095211982727051,45512.57421875
1730275790097565784,-0.33885666728019714,0.06013452261686325,0.06625361740589142,45452.546875,1730275790098403429,-11.848365783691406,1.375361442565918,-6.280244827270508,45452.546875
1730275790107573810,-0.37600868940353394,0.07387340068817139,0.06298678368330002,45417.48046875,1730275790108515491,-11.12836742401123,2.6975715160369873,-6.510810852050781,45417.48046875
1730275790117419142,-0.38646066188812256,0.07342379540205002,0.06266529113054276,45445.3046875,1730275790118297188,-10.10558032989502,4.270906925201416,-6.701142311096191,45445.3046875
1730275790127622545,-0.39933517575263977,0.06371188163757324,0.0630631148815155,45447.5625,1730275790128636482,-9.387969970703125,5.351343154907227,-10.67039680480957,45447.5625
1730275790137323120,-0.42475104331970215,0.08565522730350494,0.0661478042602539,45418.3046875,1730275790138195737,-11.48858642578125,3.986387252807617,-12.648028373718262,45418.3046875
