real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730367787292171179,0.012096196413040161,-0.004076287150382996,0.057784244418144226,44801.0,1730367787293171263,3.7520785331726074,0.1982291340827942,-11.727819442749023,44801.0
1730367787300659935,0.011318493634462357,2.3173844965640455e-05,0.049782875925302505,45397.0,1730367787302786135,-23.646921157836914,-7.040765285491943,-11.890191078186035,45397.0
1730367787309657743,-0.01710490882396698,0.03206917643547058,0.06716779619455338,45282.0,1730367787311029742,-7.237263202667236,-8.52441120147705,-12.118029594421387,45282.0
1730367787320383841,-0.0173041932284832,0.02272554486989975,0.058311764150857925,45380.0,1730367787321730734,-8.499547958374023,-7.800053596496582,-12.351350784301758,45380.0
1730367787329105566,-0.040907517075538635,0.03437521308660507,0.06656354665756226,45380.0,1730367787330804346,-10.184541702270508,-9.062775611877441,-12.54240894317627,45380.0
1730367787339579936,-0.06085634604096413,0.020383572205901146,0.058338604867458344,45312.0,1730367787341326098,7.874044418334961,0.2805566191673279,-12.776704788208008,45312.0
1730367787350107633,-0.053252656012773514,-0.007558353710919619,0.05071159452199936,44550.0,1730367787351741747,-11.010486602783203,-3.2631938457489014,-12.891489028930664,44550.0
1730367787361253942,-0.025417650118470192,-0.010372615419328213,0.05265944078564644,45289.0,1730367787363086253,-11.010486602783203,-3.2631938457489014,-12.938929557800293,45289.0
1730367787371358942,0.030749967321753502,-0.020297821611166,0.04030868038535118,45356.0,1730367787372559196,-18.1481876373291,-12.155960083007812,-17.49224090576172,45356.0
1730367787380457289,0.0008918226230889559,-0.012633219361305237,0.05144735798239708,45208.0,1730367787383290104,-5.468236446380615,-12.957465171813965,-13.194645881652832,45208.0
1730367787393831134,-0.0016049375990405679,-0.0398242250084877,0.042939286679029465,45220.0,1730367787395880094,-7.407792091369629,-7.882993698120117,-17.28123664855957,45220.0
1730367787401112052,-0.007943639531731606,-0.0520268976688385,0.03427286446094513,45174.0,1730367787402987826,-5.548348903656006,-13.637521743774414,-17.143367767333984,45174.0
1730367787410684545,-0.004493327811360359,-0.0637316182255745,0.030611107125878334,45470.0,1730367787412852104,-5.170423984527588,-16.321208953857422,-14.734844207763672,45470.0
1730367787421808163,-0.004742819350212812,-0.09066277742385864,0.027400748804211617,44551.0,1730367787423898809,2.3603532314300537,-2.489861011505127,-14.506979942321777,44551.0
1730367787431148353,-0.007149200886487961,-0.09975084662437439,0.035136643797159195,45514.0,1730367787432263622,-13.613592147827148,-14.418646812438965,-12.563446044921875,45514.0
1730367787441066069,0.03981739282608032,-0.10955961048603058,0.03380085527896881,45197.0,1730367787443603207,-8.111658096313477,-12.058802604675293,-12.36845588684082,45197.0
1730367787451766893,0.02967294491827488,-0.10658539831638336,0.03800278529524803,45248.0,1730367787454951969,-8.877640724182129,-20.308841705322266,-12.428078651428223,45248.0
1730367787460627967,0.020980674773454666,-0.10964805632829666,0.03667844831943512,45245.0,1730367787461612245,-1.9485490322113037,-9.673625946044922,-12.484698295593262,45245.0
1730367787471409042,0.015620958060026169,-0.13638879358768463,0.03571263700723648,45128.0,1730367787472405113,-8.52979564666748,-6.947732925415039,-12.56439208984375,45128.0
1730367787480772216,0.017851805314421654,-0.1552709937095642,0.04388752207159996,45394.0,1730367787481618423,-5.531628131866455,-6.452377796173096,-12.553220748901367,45394.0
1730367787491636240,-0.004237599670886993,-0.14193013310432434,0.04283705726265907,45283.0,1730367787492589098,-3.5654094219207764,-8.302050590515137,-12.62844181060791,45283.0
1730367787501072995,0.010430685244500637,-0.09867222607135773,0.043717317283153534,45275.0,1730367787502030899,-10.805535316467285,-6.4156060218811035,-12.767196655273438,45275.0
1730367787509908428,0.029993921518325806,-0.08618734031915665,0.039778996258974075,45427.0,1730367787512176626,-9.36924934387207,-2.0465333461761475,-13.038311958312988,45427.0
1730367787520213263,0.020587308332324028,-0.02877892553806305,0.04608149081468582,45361.0,1730367787522005563,-5.678695201873779,-6.072361469268799,-13.241218566894531,45361.0
1730367787530030675,0.03895675018429756,-0.02753577195107937,0.027700087055563927,45376.0,1730367787532051589,-10.62181282043457,-5.060980319976807,-13.434223175048828,45376.0
1730367787539184498,0.03158293664455414,-0.0029226671904325485,0.03723243996500969,45141.0,1730367787540639884,-11.997754096984863,-2.3070359230041504,-13.662518501281738,45376.0
1730367787550668177,0.01679905876517296,0.02439032681286335,0.03481457754969597,45412.0,1730367787551908538,-3.3378093242645264,-4.970553398132324,-14.006446838378906,45141.0
1730367787559865127,0.021213814616203308,0.03344815969467163,0.029426902532577515,45343.0,1730367787561738609,-9.54538345336914,-1.140404224395752,-14.282011985778809,45412.0
1730367787573278665,0.000551713106688112,0.06312519311904907,0.026569949463009834,45343.0,1730367787575839999,-9.54538345336914,-1.140404224395752,-14.541537284851074,45343.0
1730367787580996541,0.007980192080140114,0.06731732934713364,0.024891365319490433,45264.0,1730367787582743919,-4.435837268829346,-4.7604079246521,-14.745820999145508,45264.0
