real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1731239010331444720,-0.011699650436639786,0.000764207448810339,-0.0025513472501188517,0.0,1731239010334028514,1.0444445610046387,-2.5342838764190674,-554.4646606445312,0.0
1731239010339789646,-0.00381196360103786,0.007175206206738949,-0.0041898260824382305,0.0,1731239010343764161,1.0538415908813477,-2.5313522815704346,-554.574462890625,0.0
1731239010349468791,-0.007543677929788828,0.00589640811085701,-0.0020880787633359432,0.0,1731239010353496358,1.0510460138320923,-2.54451847076416,-554.638671875,0.0
1731239010359358624,-0.010747932828962803,-0.006170416716486216,-0.00353151629678905,0.0,1731239010364337220,1.0614103078842163,-2.558462142944336,-554.8357543945312,0.0
1731239010370067418,-0.006828829180449247,0.001964959315955639,-0.0062421998009085655,0.0,1731239010374557899,1.0760947465896606,-2.5451560020446777,-554.9368896484375,0.0
1731239010381233345,-0.008500243537127972,-0.0030296954791992903,-0.0015883658779785037,0.0,1731239010383396407,1.0813801288604736,-2.540226697921753,-554.968505859375,0.0
1731239010390816208,-0.005871614906936884,0.0019681635312736034,-0.003674473147839308,0.0,1731239010392946350,1.0896576642990112,-2.5332529544830322,-555.1673583984375,0.0
1731239010401388470,-0.005569163244217634,-0.00044560435344465077,-0.005588030908256769,0.0,1731239010402492579,1.0967679023742676,-2.537306070327759,-555.3778076171875,0.0
1731239010410039109,-0.006196020636707544,0.004096692893654108,-0.004095172509551048,0.0,1731239010413185366,1.1201075315475464,-2.5440456867218018,-554.7429809570312,0.0
1731239010419664817,-0.0041634878143668175,-2.893285454774741e-05,-0.005142435431480408,0.0,1731239010421982009,1.1207075119018555,-2.5492162704467773,-555.07177734375,0.0
1731239010430077351,-0.003192171221598983,-0.001061658258549869,-0.005553940776735544,0.0,1731239010432329628,1.1176848411560059,-2.544130802154541,-555.0716552734375,0.0
1731239010439685943,-0.004598164465278387,0.003306739730760455,-0.008774288929998875,0.0,1731239010443704701,1.1319217681884766,-2.551158905029297,-553.9351806640625,0.0
1731239010452294288,-0.0047620804980397224,-4.260037894709967e-05,-0.004803074058145285,0.0,1731239010454466466,1.0858854055404663,-2.5290610790252686,-554.010986328125,0.0
1731239010461637330,-0.002891414798796177,0.000933082599658519,-0.006663557142019272,0.0,1731239010462862486,1.0528380870819092,-2.517146587371826,-555.0520629882812,0.0
1731239010470497963,-0.004449145868420601,0.0009145302465185523,0.0006753219640813768,0.0,1731239010472847623,1.0496339797973633,-2.5097415447235107,-555.1713256835938,0.0
1731239010480130451,-0.003998628817498684,-0.004124133847653866,-0.00405832240357995,0.0,1731239010483838054,1.0423794984817505,-2.5125551223754883,-555.4944458007812,0.0
1731239010490265643,-0.0036851540207862854,0.0005626308266073465,-0.004218775779008865,0.0,1731239010493849056,1.0411438941955566,-2.4992451667785645,-555.654541015625,0.0
1731239010499355078,0.0018794755451381207,0.0024891782086342573,-0.005281826946884394,0.0,1731239010502681527,1.0340453386306763,-2.507418632507324,-555.6728515625,0.0
1731239010510535725,-0.004882392473518848,0.004536800552159548,-0.00636522751301527,0.0,1731239010513953129,1.0169212818145752,-2.5166285037994385,-555.6666259765625,0.0
1731239010518563028,-0.004030429292470217,0.0016697708051651716,-0.0027126315981149673,0.0,1731239010521935366,1.0115584135055542,-2.5300967693328857,-555.670166015625,0.0
1731239010530196813,-0.0004434802394825965,0.005501660984009504,-0.004563165362924337,0.0,1731239010532929983,1.016265630722046,-2.529209613800049,-555.9093627929688,0.0
1731239010540065093,-0.008768671192228794,0.004130897577852011,-0.007494148798286915,0.0,1731239010542522188,1.0054268836975098,-2.537379264831543,-555.9262084960938,0.0
1731239010549269447,-0.0064191450364887714,0.00022238859673961997,-0.0015281586674973369,0.0,1731239010553192817,1.0108555555343628,-2.538721799850464,-555.8282470703125,0.0
1731239010559485769,-0.005223133601248264,0.0037380396388471127,-0.0025081040803343058,0.0,1731239010563781920,1.01446533203125,-2.5344748497009277,-555.8441772460938,0.0
1731239010569194764,-0.004896039608865976,0.0038477920461446047,-0.007619563490152359,0.0,1731239010573837400,1.0319992303848267,-2.537911891937256,-554.9180908203125,0.0
1731239010580206470,-0.005522363353520632,0.005398788023740053,-0.0012225062819197774,0.0,1731239010582719539,1.0262590646743774,-2.547969341278076,-554.9594116210938,0.0
1731239010589322641,-0.003983907401561737,0.0017386468825861812,-0.005516545847058296,0.0,1731239010593196125,1.045002818107605,-2.5604681968688965,-554.1259765625,0.0
1731239010599245822,-0.00016934364975895733,-0.0012768994783982635,-0.0015715693589299917,0.0,1731239010602596098,1.045059323310852,-2.5637717247009277,-554.058349609375,0.0
1731239010611121060,-0.004948750603944063,-0.001086947973817587,-0.0037693255580961704,0.0,1731239010612339657,1.0362218618392944,-2.561671257019043,-554.3276977539062,0.0
1731239010621378387,-0.0035244871396571398,-0.0011133095249533653,-0.0035412840079516172,0.0,1731239010623178284,1.0433990955352783,-2.5474441051483154,-554.2014770507812,0.0
1731239010630285466,-0.0069610849022865295,0.004289543256163597,-0.0035965030547231436,0.0,1731239010632247889,1.04182767868042,-2.5503649711608887,-554.4618530273438,0.0
1731239010641601328,-0.0014801673823967576,0.002303855726495385,-0.0015164752257987857,0.0,1731239010642305464,1.0458563566207886,-2.5560784339904785,-554.4876098632812,0.0
1731239010650565971,-0.004069135989993811,0.0031954427249729633,-0.003855500603094697,0.0,1731239010653213175,1.0544042587280273,-2.5620100498199463,-553.62744140625,0.0
1731239010659594515,-0.011346341110765934,0.0005139482673257589,-0.005507040303200483,0.0,1731239010663501005,1.0497252941131592,-2.5595860481262207,-553.677978515625,0.0
1731239010669485174,-0.007949814200401306,0.0024654404260218143,-0.002559017390012741,0.0,1731239010673194864,1.0564765930175781,-2.5585615634918213,-553.6973266601562,0.0
1731239010681220521,-0.0009337521041743457,0.0030524556059390306,-0.002071260241791606,0.0,1731239010683589011,1.0651679039001465,-2.5642271041870117,-553.872314453125,0.0
1731239010688855208,-0.004293281119316816,-0.0012590769911184907,-0.005897210445255041,0.0,1731239010694479681,1.055451512336731,-2.571805477142334,-554.0120239257812,0.0
1731239010699453761,0.0027545643970370293,-0.000892232230398804,-0.0014363449299708009,0.0,1731239010703869192,1.0570628643035889,-2.572145938873291,-553.7941284179688,0.0
1731239010709646650,-0.00659381365403533,0.002368656452745199,-0.0042128730565309525,0.0,1731239010712457965,1.0409554243087769,-2.563560962677002,-554.0528564453125,0.0
1731239010720769513,-0.006078060250729322,0.0012192163849249482,0.0004447298124432564,0.0,1731239010722392112,1.0467056035995483,-2.569715738296509,-554.086669921875,0.0
1731239010729392930,-0.010829581879079342,0.00210751430131495,-0.006664658896625042,0.0,1731239010732489892,1.0477731227874756,-2.575852155685425,-554.4217529296875,0.0
1731239010740570996,-0.002843350637704134,-0.0015106686623767018,-0.003927583806216717,0.0,1731239010745331875,1.0578808784484863,-2.5752055644989014,-554.3340454101562,0.0
1731239010749979993,-0.005479614250361919,-0.0019466686062514782,-0.0054350052960217,0.0,1731239010753755863,1.0107835531234741,-2.5520920753479004,-555.432861328125,0.0
1731239010760436522,-0.009300822392106056,-7.953782187541947e-05,-0.0045073870569467545,0.0,1731239010762875732,1.014766812324524,-2.541627883911133,-555.363525390625,0.0
1731239010769336968,-0.004034020937979221,-0.002875027945265174,0.0005455175996758044,0.0,1731239010775001985,1.0291765928268433,-2.5447235107421875,-555.294921875,0.0
1731239010779164843,-0.006583776790648699,0.005451362580060959,-0.003731384640559554,0.0,1731239010783545351,1.0330134630203247,-2.54533314704895,-555.5919799804688,0.0
1731239010789607368,-0.008127313107252121,-0.000661321624647826,6.192730506882071e-05,0.0,1731239010791817891,1.0390201807022095,-2.5516395568847656,-555.6571044921875,0.0
1731239010799210012,-0.0010626328876242042,0.002161405049264431,-0.006871688645333052,0.0,1731239010802281006,1.0455152988433838,-2.5479419231414795,-555.8668823242188,0.0
1731239010809890808,-0.0046415915712714195,-0.0020511429756879807,-0.003032017033547163,0.0,1731239010812824017,1.0527433156967163,-2.550591468811035,-554.8172607421875,0.0
1731239010819640741,-0.0009523638291284442,-0.00366794946603477,-0.00032401824137195945,0.0,1731239010821857745,1.05413818359375,-2.5443570613861084,-555.0552368164062,0.0
1731239010830174189,-0.006073142867535353,0.0036864769645035267,-0.004951751325279474,0.0,1731239010832316107,1.046897292137146,-2.536237955093384,-555.3240966796875,0.0
1731239010841129636,-0.0052304198034107685,0.0014895974891260266,-0.00457298569381237,0.0,1731239010842500274,1.0507802963256836,-2.539675235748291,-555.25732421875,0.0
1731239010849132010,-0.0013222970301285386,-0.0030822386033833027,0.0009353857603855431,0.0,1731239010852147612,1.0672204494476318,-2.53904128074646,-554.3601684570312,0.0
1731239010859883430,-0.007801145315170288,0.0005052399937994778,-0.0035215341486036777,0.0,1731239010862043068,1.0594533681869507,-2.527582883834839,-554.6114501953125,0.0
1731239010870798675,-0.0026764781214296818,-0.0027396210934966803,-0.00019587489077821374,0.0,1731239010872849963,1.0621521472930908,-2.5261757373809814,-554.7533569335938,0.0
1731239010881255887,-0.010191753506660461,-0.0004524605756159872,-0.0051373085007071495,0.0,1731239010884579332,1.0564526319503784,-2.5107316970825195,-554.994873046875,0.0
1731239010892409852,-0.006633150391280651,0.005698406603187323,-0.0012681131483986974,0.0,1731239010894130487,1.0641303062438965,-2.494723081588745,-555.1322021484375,0.0
1731239010900355694,-0.0055762180127203465,0.0013704632874578238,-0.0012444992316886783,0.0,1731239010902977501,1.0645804405212402,-2.5039877891540527,-555.3909912109375,0.0
1731239010910775007,-0.002900301944464445,-0.005523769184947014,-0.0018300807569175959,0.0,1731239010912560073,1.0650149583816528,-2.503096342086792,-555.5254516601562,0.0
1731239010921140570,-0.005727038718760014,-0.00018053469830192626,-0.000551438657566905,0.0,1731239010922681156,1.0630172491073608,-2.4795761108398438,-555.7616577148438,0.0
1731239010928767877,-0.0045098490081727505,-0.0017335243755951524,-0.006311040837317705,0.0,1731239010933865950,1.0771218538284302,-2.4771828651428223,-554.8583984375,0.0
1731239010938840798,-0.005039365962147713,-0.0009547477238811553,-0.0016116036567837,0.0,1731239010943125906,1.0850149393081665,-2.4821503162384033,-554.8140869140625,0.0
