real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730196669520283164,-0.14860476553440094,-0.014845614321529865,-0.00670834444463253,32864.0,1730196669521300119,9.665143966674805,3.0589678287506104,-2.1453304290771484,32864.0
1730196669531003926,-0.14262115955352783,-0.056069694459438324,0.007721201982349157,33716.0,1730196669532113631,9.820504188537598,3.9836463928222656,-0.38666534423828125,33716.0
1730196669540035548,-0.10354383289813995,-0.06399232894182205,0.02645469643175602,33716.0,1730196669542713315,11.879923820495605,-12.302638053894043,-2.252460479736328,33716.0
1730196669549216870,-0.04886941611766815,-0.06173628941178322,0.031247025355696678,32444.0,1730196669552578502,16.584388732910156,3.4772167205810547,-0.14862442016601562,32444.0
1730196669561120375,0.016191132366657257,-0.09218715876340866,0.03848375007510185,33794.0,1730196669562925995,16.584388732910156,3.4772167205810547,0.6385593414306641,33794.0
1730196669569146966,0.10142529010772705,-0.0939808189868927,0.039673060178756714,34614.0,1730196669571730120,10.403611183166504,2.296400308609009,2.851766586303711,34614.0
1730196669579706916,0.15713371336460114,-0.0749768316745758,0.048816293478012085,34782.0,1730196669582306455,16.506641387939453,9.850764274597168,1.8444328308105469,34782.0
1730196669590060231,0.24070625007152557,-0.04695573076605797,0.04808659479022026,34900.0,1730196669591912296,18.891204833984375,-13.182455062866211,3.9131603240966797,34900.0
1730196669602018893,0.3049659729003906,-0.03051612712442875,0.05684851109981537,35483.0,1730196669602743186,22.21327018737793,4.948675632476807,3.9618778228759766,35483.0
1730196669611056409,0.3879797160625458,-0.005949327722191811,0.05650118365883827,36229.0,1730196669611890262,12.205912590026855,7.94261360168457,5.191829681396484,36229.0
1730196669618997450,0.41972094774246216,0.06610516458749771,0.067044198513031,36382.0,1730196669622487077,22.645828247070312,5.585356712341309,4.07539176940918,36382.0
1730196669629720382,0.43065422773361206,0.09907400608062744,0.05050322040915489,38757.0,1730196669633189969,29.104215621948242,-13.559545516967773,6.676601409912109,38757.0
1730196669639731066,0.4606854319572449,0.11092834919691086,0.06690594553947449,37536.0,1730196669643542065,23.068458557128906,3.640130043029785,6.084306716918945,37536.0
1730196669650094734,0.5021817088127136,0.06949076056480408,0.06945407390594482,37352.0,1730196669652891629,20.33650016784668,-2.0025477409362793,7.574501037597656,37352.0
1730196669659871457,0.5059009790420532,0.06873597204685211,0.07317261397838593,37352.0,1730196669663067411,29.91617202758789,1.1006661653518677,6.844734191894531,37352.0
1730196669670881376,0.5052156448364258,0.040599606931209564,0.07564254105091095,40139.0,1730196669672718431,9.443110466003418,1.0942615270614624,9.331018447875977,40139.0
